Year,Month,Hour,NEE_f,LE_f,VPD_f,rH_f,Tair_f, ,NEE,NEE_sqc,LE,LE_sqc,VPD,VPD_sqc,rH,rH_sqc,Tair,Tair_sqc,CH4flux,CH4flux_sqc
--,--,--,umolm-2s-1,Wm-2,hPa,%,degC,,umolm-2s-1,--,Wm-2,--,hPa,--,%,--,degC,--,Wm-2,--
2023,3,04:00,2.57247281017256,-2.63273009129032,1.2476594770618,78.712048,-1.76479858677419, ,2.135589204,0.935483870967742,-2.63273009129032,1,1.2476594770618,1,78.712048,1,-1.78163367,0.967741935483871,0,0.225806451612903
2023,3,04:30,2.72506115991726,-2.50577474341935,1.24791104854288,78.7221719677419,-1.82629470935484, ,2.42535034768966,0.935483870967742,-2.50577474341935,1,1.24791104854288,1,78.7221719677419,1,-1.84924451333333,0.967741935483871,0,0.258064516129032
2023,3,05:00,2.41950585535012,-2.41171868064516,1.2392510953068,78.8469414516129,-1.85442978032258, ,2.33288301953333,0.967741935483871,-2.41171868064516,1,1.2392510953068,1,78.8469414516129,1,-1.88374022,0.967741935483871,0,0.258064516129032
2023,3,05:30,2.66589167030462,-2.63882171612903,1.19443576998253,79.4762540967742,-1.93736795806452, ,2.34730960114286,0.903225806451613,-2.63882171612903,1,1.19443576998253,1,79.4762540967742,1,-1.97503891666667,0.967741935483871,0,0.258064516129032
2023,3,06:00,2.59521963353917,-2.36788931548387,1.16334066502698,80.1143611935484,-1.95671358387097, ,2.09382298162963,0.870967741935484,-2.36788931548387,1,1.16334066502698,1,80.1143611935484,1,-1.63658362068966,0.935483870967742,0,0.258064516129032
2023,3,06:30,2.75717477666141,-3.44229572935484,1.12620604100712,80.8365427741935,-1.80045536422287, ,2.27006234758621,0.935483870967742,-3.44229572935484,1,1.12620604100712,1,80.8365427741935,1,-1.69034589655172,0.935483870967742,3.00222,0.483870967741935
2023,3,07:00,2.4510722064228,-3.39885400645161,1.09700223156708,81.3526273548387,-1.83885026903226, ,2.06568064296667,0.967741935483871,-3.39885400645161,1,1.09700223156708,1,81.3526273548387,1,-2.06807387857143,0.903225806451613,11.5131954545455,0.709677419354839
2023,3,07:30,2.27582380436129,-2.60507802258065,1.08160924913084,81.8305598387097,-1.98530153408602, ,2.28018960283333,0.967741935483871,-2.60507802258065,1,1.08160924913084,1,81.8305598387097,1,-2.41045462222222,0.870967741935484,28.772347826087,0.741935483870968
2023,3,08:00,2.25100298795883,-3.39994243645161,1.06387594325469,82.2222779677419,-1.93327696572173, ,1.98672592622222,0.870967741935484,-3.39994243645161,1,1.06387594325469,1,82.2222779677419,1,-2.3553164,0.870967741935484,61.5571869565217,0.741935483870968
2023,3,08:30,2.15147748592524,-3.5525777,1.08710623308432,81.9188126129032,-1.84897175935484, ,2.00438008996429,0.903225806451613,-2.89538662333333,0.967741935483871,1.08710623308432,1,81.9188126129032,1,-1.95320146785714,0.903225806451613,109.014208695652,0.741935483870968
2023,3,09:00,1.84878586810506,-1.81898217956989,1.16128952702309,81.066988,-1.65865536741935, ,1.81622687959259,0.870967741935484,-1.10932378965517,0.935483870967742,1.16128952702309,1,81.066988,1,-1.65159437586207,0.935483870967742,147.775786956522,0.741935483870968
2023,3,09:30,1.63675412995297,1.91393651451613,1.2195996789469,80.3464945806452,-1.22480402665689, ,1.50754660192593,0.870967741935484,2.29689140666667,0.967741935483871,1.2195996789469,1,80.3464945806452,1,-1.35475927586207,0.935483870967742,165.740873913043,0.741935483870968
2023,3,10:00,1.74396644552721,6.59967890193548,1.33070814092949,79.0241834516129,-0.849429055483871, ,1.81339343162069,0.935483870967742,6.59967890193548,1,1.33070814092949,1,79.0241834516129,1,-0.997253527586207,0.935483870967742,198.010434782609,0.741935483870968
2023,3,10:30,1.414344824994,9.03685184225806,1.42749742432906,77.965669483871,-0.479876232580645, ,1.2806048045,0.838709677419355,9.03685184225806,1,1.42749742432906,1,77.965669483871,1,-0.6278171,0.935483870967742,240.538408695652,0.741935483870968
2023,3,11:00,1.04521468235696,10.1973333379032,1.53998107491804,76.8640311290323,-0.157735732580645, ,1.02660705773077,0.838709677419355,10.0093250466667,0.967741935483871,1.53998107491804,1,76.8640311290323,1,-0.308449103448276,0.935483870967742,243.584495652174,0.741935483870968
2023,3,11:30,0.675334431092857,12.1841097870968,1.67970157811477,75.6280197096774,0.143887400322581, ,0.28966891004,0.806451612903226,12.1841097870968,1,1.67970157811477,1,75.6280197096774,1,-0.00679891034482758,0.935483870967742,266.601395833333,0.774193548387097
2023,3,12:00,1.11918946997611,14.5253804064516,1.84812798380978,74.1355113306452,0.497933880967742, ,0.565209314730769,0.838709677419355,14.5253804064516,1,1.84812798380978,1,73.9269481,0.967741935483871,0.371464721428571,0.903225806451613,279.257916666667,0.774193548387097
2023,3,12:30,1.13965664436436,14.4632665677419,1.99650040370361,72.6105437096774,0.835875378475073, ,0.844755574111111,0.870967741935484,14.4615754033333,0.967741935483871,1.99650040370361,1,72.6105437096774,1,0.691030320689655,0.935483870967742,285.4538875,0.774193548387097
2023,3,13:00,1.12933277004525,15.4909950774194,2.04547754108144,72.4458801935484,1.07625003967742, ,1.02511516342308,0.838709677419355,15.4909950774194,1,2.04547754108144,1,72.4458801935484,1,0.861937775862069,0.935483870967742,284.374170833333,0.774193548387097
2023,3,13:30,1.15248997624499,16.5758086870968,2.11523770446233,72.0795078387097,1.31918878806452, ,1.5785731845,0.903225806451613,16.5758086870968,1,2.11523770446233,1,72.0795078387097,1,1.24390655,0.967741935483871,277.453475,0.774193548387097
2023,3,14:00,0.385492631727599,16.372081483871,2.20921457765655,71.3437588709677,1.48740137935484, ,-0.0486017778518518,0.870967741935484,16.372081483871,1,2.20921457765655,1,71.3437588709677,1,1.41237185333333,0.967741935483871,268.770279166667,0.774193548387097
2023,3,14:30,0.249486764984447,11.7198028903226,2.2458814163842,71.130862516129,1.60968768193548, ,0.706028888866667,0.967741935483871,11.7198028903226,1,2.2458814163842,1,71.130862516129,1,1.53136021333333,0.967741935483871,274.834020833333,0.774193548387097
2023,3,15:00,0.715254813643817,10.9846718354839,2.3772117391531,69.7066163225806,1.82421170064516, ,1.01328873475862,0.935483870967742,10.9846718354839,1,2.3772117391531,1,69.7066163225806,1,1.74624742666667,0.967741935483871,254.447225,0.774193548387097
2023,3,15:30,0.665754694294355,12.2831387067742,2.49550574410664,68.8154899274193,2.00625485548387, ,1.2519536791,0.967741935483871,12.2831387067742,1,2.54495182450862,0.967741935483871,68.1176433,0.967741935483871,1.92849463,0.967741935483871,236.071804166667,0.774193548387097
2023,3,16:00,0.422596760265054,10.6589754290323,2.54376838318325,68.1679144516129,2.06743020967742, ,0.359372172413793,0.935483870967742,10.4315479433333,0.967741935483871,2.54376838318325,1,68.1679144516129,1,1.98664168333333,0.967741935483871,184.290145833333,0.774193548387097
2023,3,16:30,0.666311777410023,8.76525211612903,2.60940493013976,67.4551617419355,2.19171469677419, ,0.831631796068966,0.935483870967742,8.76525211612903,1,2.60940493013976,1,67.4551617419355,1,2.11093107666667,0.967741935483871,159.764029166667,0.774193548387097
2023,3,17:00,0.821551584839785,4.36191168354839,2.60149545760383,67.7326332580645,2.22727803, ,1.03957766680645,1,4.36191168354839,1,2.60149545760383,1,67.7326332580645,1,2.14409915666667,0.967741935483871,119.894029166667,0.774193548387097
2023,3,17:30,1.09144032279009,2.88884455483871,2.53958562313062,68.3487636451613,2.23631807483871, ,1.22290005556667,0.967741935483871,2.88884455483871,1,2.53958562313062,1,68.3487636451613,1,2.15050787,0.967741935483871,82.497625,0.774193548387097
2023,3,18:00,1.49878763198584,1.68306446967742,2.52712232511374,68.5539164193548,2.20861319193548, ,1.13894073629032,1,1.68306446967742,1,2.52712232511374,1,68.5539164193548,1,2.12684624333333,0.967741935483871,38.7888791666667,0.774193548387097
2023,3,18:30,1.83639478297724,-3.5873312383871,2.42852337884913,69.5153495483871,2.02361313741935, ,1.46833355546667,0.967741935483871,-3.5873312383871,1,2.42852337884913,1,69.5153495483871,1,1.94981917666667,0.967741935483871,11.8299652173913,0.741935483870968
2023,3,19:00,2.07111021572203,-2.9267289516129,2.27471738135757,70.7781070967742,1.71748073290323, ,1.86808873774074,0.870967741935484,-2.68283208333333,0.967741935483871,2.27471738135757,1,70.7781070967742,1,1.65183000666667,0.967741935483871,0.733427272727273,0.354838709677419
2023,3,19:30,2.46079250833973,-3.17730329784946,2.19529082703938,70.9030235483871,1.41887177451613, ,1.92458876792593,0.870967741935484,-2.91798093,0.967741935483871,2.24606153035723,0.967741935483871,70.9030235483871,1,1.36346583333333,0.967741935483871,0,0.258064516129032
2023,3,20:00,2.5807513804722,-3.74111686129032,2.08723226369236,71.6679233548387,1.14566769741935, ,2.03860214562963,0.870967741935484,-3.74111686129032,1,2.08723226369236,1,71.6679233548387,1,1.10519263333333,0.967741935483871,0,0.225806451612903
2023,3,20:30,2.6418288096629,-3.30711687193548,2.00120796714513,72.2595933548387,0.926343677419355, ,2.30445499846154,0.838709677419355,-3.30711687193548,1,2.00120796714513,1,72.2595933548387,1,0.898628906666667,0.967741935483871,0,0.225806451612903
2023,3,21:00,2.63664353043422,-3.92057166741935,1.89726087301979,73.046408483871,0.688019377741936, ,2.20853887946154,0.838709677419355,-3.92057166741935,1,1.89726087301979,1,73.046408483871,1,0.665057766666667,0.967741935483871,0,0.225806451612903
2023,3,21:30,2.74939379244702,-3.05071793548387,1.84441516349228,73.5659560322581,0.503871279677419, ,2.67279413574074,0.870967741935484,-3.05071793548387,1,1.84441516349228,1,73.5659560322581,1,0.337059272413793,0.935483870967742,0,0.225806451612903
2023,3,22:00,2.62528281650419,-3.73111923216129,1.84321439351456,73.1915578306452,0.207197445249267, ,2.29146596153846,0.838709677419355,-3.19332568156667,0.967741935483871,1.88695247324907,0.967741935483871,72.4829512,0.967741935483871,0.189845731034483,0.935483870967742,0,0.225806451612903
2023,3,22:30,2.69937935454337,-2.80110862451613,1.8410049083506,72.8683328064516,0.02675372, ,2.09740463332,0.806451612903226,-2.80110862451613,1,1.8410049083506,1,72.8683328064516,1,0.0253714413793104,0.935483870967742,0,0.225806451612903
2023,3,23:00,2.80339852222384,-2.40496504258065,1.70667528555797,74.2546371290323,-0.168058882903226, ,2.41357294642857,0.903225806451613,-2.40496504258065,1,1.70667528555797,1,74.2546371290323,1,-0.172080572413793,0.935483870967742,0,0.225806451612903
2023,3,23:30,2.66251305957051,-2.20539169032258,1.65457646227632,74.7010751612903,-0.315706553548387, ,2.4466848841,0.967741935483871,-2.20539169032258,1,1.65457646227632,1,74.7010751612903,1,-0.319875486206896,0.935483870967742,0,0.225806451612903
2023,4,00:00,5.4234881924507,1.13443154,5.29157766908041,52.1269965666667,6.99271284166667, ,3.37074188792308,0.866666666666667,1.13443154,1,5.29157766908041,1,52.1269965666667,1,7.04071661034483,0.966666666666667,-9999,0
2023,4,00:30,5.28155412723737,1.609510246,5.14884707594167,52.3057981333333,6.54399410090909, ,3.41683727466667,0.9,1.609510246,1,5.14884707594167,1,52.3057981333333,1,6.70767403103448,0.966666666666667,-9999,0
2023,4,01:00,4.94611640530926,0.346583402,4.98946564962641,53.1065366666667,6.27772381733333, ,2.67100074711538,0.866666666666667,1.44323688137931,0.966666666666667,4.98946564962641,1,53.1065366666667,1,6.45330092413793,0.966666666666667,-9999,0
2023,4,01:30,4.9780833785891,-0.815221420666667,4.69229132621894,54.9832667666667,5.991910777, ,3.34085395742857,0.933333333333333,-0.815221420666667,1,4.69229132621894,1,54.9832667666667,1,6.16265962413793,0.966666666666667,-9999,0
2023,4,02:00,5.16294865582435,0.0145186246666666,4.5064255993936,55.9902626666667,5.727849817, ,3.79043718563333,1,0.0145186246666666,1,4.5064255993936,1,55.9902626666667,1,5.89501094137931,0.966666666666667,-9999,0
2023,4,02:30,4.9766425946152,0.985998332566667,4.40155399484374,56.1881167,5.46827393666667, ,3.76373602584615,0.866666666666667,0.985998332566667,1,4.40155399484374,1,56.1881167,1,5.63161141034483,0.966666666666667,-9999,0
2023,4,03:00,5.20680293683734,2.40631199933333,4.24877256807706,57.0208691333333,5.228146523, ,3.72737725622222,0.9,2.40631199933333,1,4.24877256807706,1,57.0208691333333,1,5.38712406896552,0.966666666666667,-9999,0
2023,4,03:30,4.81562864832499,0.785431969666667,4.03956326903328,58.4728448333333,5.020835033, ,2.924205148,0.9,0.922978744482759,0.966666666666667,4.03956326903328,1,58.4728448333333,1,5.17550437586207,0.966666666666667,-9999,0
2023,4,04:00,5.09362018355233,1.37756789333333,3.89648773374235,59.2665949,4.791060943, ,3.51418537166667,0.8,1.49856683793103,0.966666666666667,3.89648773374235,1,59.2665949,1,4.93948937241379,0.966666666666667,-9999,0
2023,4,04:30,5.44399023118749,1.49295846066667,3.82585597351805,59.3844946916667,4.6401646, ,3.24277755952,0.833333333333333,1.62754492482759,0.966666666666667,3.82585597351805,1,58.8576645862069,0.966666666666667,4.78432353448276,0.966666666666667,-9999,0
2023,4,05:00,5.69350089902161,1.04912490033333,3.66457863622206,60.7983891666667,4.36703421666667, ,3.75206777159259,0.9,1.04912490033333,1,3.66457863622206,1,60.7983891666667,1,4.50245007241379,0.966666666666667,2.68415,0.0666666666666667
2023,4,05:30,5.75026349591551,0.8348447344,3.5474145438231,61.6982804333333,4.126007127, ,2.74972292867857,0.933333333333333,0.8348447344,1,3.5474145438231,1,61.6982804333333,1,4.25357205517241,0.966666666666667,13.1396384615385,0.433333333333333
2023,4,06:00,5.92773353263608,1.32425379433333,3.56626525603645,61.945362725,4.06058525033333, ,3.76405015164286,0.933333333333333,1.32425379433333,1,3.68475689773879,0.966666666666667,60.6885888275862,0.966666666666667,4.18600635172414,0.966666666666667,25.4579464285714,0.933333333333333
2023,4,06:30,5.7693820331922,1.26592540033333,3.43379034472817,62.8387451333333,3.96971236333333, ,3.32659553613333,1,1.26592540033333,1,3.43379034472817,1,62.8387451333333,1,3.84229510357143,0.933333333333333,57.1127344827586,0.966666666666667
2023,4,07:00,5.83650932216393,2.435706537,3.52855373319226,62.4956981,4.06042878966667, ,3.50964385328571,0.933333333333333,2.75304637448276,0.966666666666667,3.52855373319226,1,62.4956981,1,4.18472287931035,0.966666666666667,96.19819,1
2023,4,07:30,4.86482501991188,1.94560995466667,3.61886673498092,62.2591013666667,4.220857063, ,4.08390780110714,0.933333333333333,1.94560995466667,1,3.61886673498092,1,62.2591013666667,1,4.34894588275862,0.966666666666667,147.865216666667,1
2023,4,08:00,3.25040550381937,6.34267821,3.81423901039719,61.2340009666667,4.59777880633333, ,3.64804930341379,0.966666666666667,6.34267821,1,3.81423901039719,1,61.2340009666667,1,4.73659876206897,0.966666666666667,198.267116666667,1
2023,4,08:30,1.43530792661815,12.9304879633333,4.06316169255992,60.2809665333333,5.246943343, ,2.457148179,0.9,12.9304879633333,1,4.06316169255992,1,60.2809665333333,1,5.40514158275862,0.966666666666667,247.847673333333,1
2023,4,09:00,0.839297450783889,20.5023086466667,4.59815246657373,57.7349616666667,6.06592408393939, ,1.63100703820833,0.8,20.5023086466667,1,4.59815246657373,1,57.7349616666667,1,6.38926861071429,0.933333333333333,295.290886666667,1
2023,4,09:30,-2.14474179296519,27.7500485333333,5.21789005954201,55.0295449,7.28897777757576, ,-2.66166209436364,0.733333333333333,27.7500485333333,1,5.21789005954201,1,55.0295449,1,7.25693385357143,0.933333333333333,355.99967,1
2023,4,10:00,-2.27612295038823,42.93454678,5.81462331336987,52.9700829666667,8.02655704511111, ,-1.84467014668,0.833333333333333,42.93454678,1,5.81462331336987,1,52.9700829666667,1,7.755771325,0.933333333333333,396.011453333333,1
2023,4,10:30,-2.3644302186125,40.316703735,6.51574172417608,49.9255291333333,8.74642387033333, ,-1.88054462012,0.833333333333333,41.698003275,0.933333333333333,6.51574172417608,1,49.9255291333333,1,8.45197856071429,0.933333333333333,433.884566666667,1
2023,4,11:00,-6.05852529357619,44.8376872666667,7.08753681186237,47.7796087,9.34420606333333, ,-6.40981637951852,0.9,44.8376872666667,1,7.08753681186237,1,47.7796087,1,9.21536988275862,0.966666666666667,459.415003333333,1
2023,4,11:30,-5.57196468619259,46.2700895,7.47106579058829,46.6514003333333,9.76758599933333, ,-5.55605405563333,1,46.1024505172414,0.966666666666667,7.47106579058829,1,46.6514003333333,1,9.86291081071429,0.933333333333333,474.702333333333,1
2023,4,12:00,-4.47624629959259,53.3278928,7.73987887503618,45.550842,10.031351299, ,-4.2705595862963,0.9,53.6468615172414,0.966666666666667,7.73987887503618,1,45.550842,1,9.91246060689655,0.966666666666667,492.63889,1
2023,4,12:30,-4.14093342600556,47.5593952333333,8.01042900492231,44.3570858333333,10.3230809603333, ,-3.52403640524138,0.966666666666667,46.4604112758621,0.966666666666667,8.01042900492231,1,44.3570858333333,1,10.2134298896552,0.966666666666667,452.16778,1
2023,4,13:00,-4.66584449169222,48.7046030666667,8.20238536233972,43.6253089666667,10.591788439, ,-4.56813092810345,0.966666666666667,48.7046030666667,1,8.20238536233972,1,43.6253089666667,1,10.6950496821429,0.933333333333333,466.313233333333,1
2023,4,13:30,-5.10758392483778,47.7950938,8.33723517408204,43.0350927,10.8051485826667, ,-5.21200510068966,0.966666666666667,47.7950938,1,8.33723517408204,1,43.0350927,1,10.705887037931,0.966666666666667,470.37001,1
2023,4,14:00,-4.18124224789217,47.7204942,8.56000677165095,42.2176686666667,11.0357100724242, ,-3.7874212553,1,46.6929896785714,0.933333333333333,8.56000677165095,1,42.2176686666667,1,10.9676619241379,0.966666666666667,461.260783333333,1
2023,4,14:30,-4.59230180685,46.4674251333333,8.76931927535599,41.4598526333333,11.0395160583333, ,-4.57207327213333,1,47.3318680689655,0.966666666666667,8.76931927535599,1,41.4598526333333,1,11.2050675758621,0.966666666666667,429.744453333333,1
2023,4,15:00,-4.16346905814394,51.5951236666667,8.89814908521992,40.8705994,11.1695254366667, ,-3.92022171548276,0.966666666666667,51.5951236666667,1,8.89814908521992,1,40.8705994,1,11.1695254366667,1,359.161336666667,1
2023,4,15:30,-3.67037526226439,45.2285331166667,9.06767372736994,40.1058305,11.3153430566667, ,-3.64590989996667,1,44.9200565862069,0.966666666666667,9.06767372736994,1,40.1058305,1,11.3153430566667,1,338.322446666667,1
2023,4,16:00,-3.12595048069667,45.7773087666667,9.14513565408616,40.0613373666667,11.3521174233333, ,-2.99737001653333,1,45.7773087666667,1,9.14513565408616,1,40.0613373666667,1,11.3521174233333,1,296.066776666667,1
2023,4,16:30,-2.23548564634,44.5381466333333,9.23146153910088,39.6301650333333,11.4117641133333, ,-2.1297976333,1,44.5381466333333,1,9.23146153910088,1,39.6301650333333,1,11.4117641133333,1,242.418783333333,1
2023,4,17:00,-2.13330085139583,40.5921092,9.17198646327105,39.825451,11.4040570033333, ,-2.01714551437931,0.966666666666667,40.5921092,1,9.17198646327105,1,39.825451,1,11.4040570033333,1,193.754336666667,1
2023,4,17:30,-1.0166824717631,26.2400998833333,9.12137396067928,40.1224007666667,11.37514315, ,-0.563915066666667,1,26.2400998833333,1,9.12137396067928,1,40.1224007666667,1,11.37514315,1,163.854673333333,1
2023,4,18:00,-0.493838656335079,23.1258107888889,8.98662097968323,40.5353081333333,11.21587804, ,-0.344076135833333,1,23.4152472758621,0.966666666666667,8.98662097968323,1,40.5353081333333,1,11.21587804,1,116.42116,1
2023,4,18:30,0.459524557094643,15.0111535933333,8.74032505809131,41.1727199333333,11.0147699566667, ,0.504797330466667,1,15.0111535933333,1,8.74032505809131,1,41.1727199333333,1,11.0147699566667,1,69.1318633333333,1
2023,4,19:00,1.38858115756139,8.00810771777778,8.50568199917473,41.9246378333333,10.7839623933333, ,1.11102842475,0.933333333333333,9.0767633862069,0.966666666666667,8.50568199917473,1,41.9246378333333,1,10.7839623933333,1,34.9220666666667,1
2023,4,19:30,1.8254408072,4.73553425333333,8.1189879109895,43.4427021333333,10.4687318133333, ,1.49312034729167,0.8,4.73553425333333,1,8.1189879109895,1,43.4427021333333,1,10.4687318133333,1,13.0841947368421,0.633333333333333
2023,4,20:00,2.29739425229344,1.81144860333333,7.59795443088656,45.2950728,10.0155339133333, ,2.061250125,0.666666666666667,1.81144860333333,1,7.59795443088656,1,45.2950728,1,10.0155339133333,1,3.665,0.1
2023,4,20:30,2.8808986413936,1.60773828233333,7.21445250828254,46.5193199333333,9.60304805, ,1.85769347465217,0.766666666666667,1.60773828233333,1,7.21445250828254,1,46.5193199333333,1,9.60304805,1,-9999,0
2023,4,21:00,3.14934390500324,1.2921451,6.81984406658218,47.7363584,9.16299603666667, ,1.93294253920833,0.8,1.2921451,1,6.81984406658218,1,47.7363584,1,9.16299603666667,1,-9999,0
2023,4,21:30,3.1946540194862,2.034880689,6.51193537322277,48.6389519,8.80806104, ,1.93259815732,0.833333333333333,2.034880689,1,6.51193537322277,1,48.6389519,1,8.80806104,1,-9999,0
2023,4,22:00,3.7788203660057,2.37828983166667,6.16565333679081,49.6390056,8.40155183333333, ,2.76734345169231,0.866666666666667,2.37828983166667,1,6.16565333679081,1,49.6390056,1,8.40155183333333,1,-9999,0
2023,4,22:30,3.76686134645216,1.63728078066667,5.85289882465396,50.5837132,7.99788976666667, ,1.756356391,0.866666666666667,1.63728078066667,1,5.85289882465396,1,50.5837132,1,7.99788976666667,1,-9999,0
2023,4,23:00,5.83757003918652,2.5645260544,5.60941913983705,51.5020290666667,7.64408628666667, ,2.91062545203846,0.866666666666667,2.5645260544,1,5.60941913983705,1,51.5020290666667,1,7.64408628666667,1,-9999,0
2023,4,23:30,5.82072917559654,0.91363685,5.48017516435588,51.8037996666667,7.46755240666667, ,3.14226127640741,0.9,0.91363685,1,5.48017516435588,1,51.8037996666667,1,7.46755240666667,1,-9999,0
2023,5,00:00,7.57012309706548,0.709521442889785,5.71521149770285,58.2282560967742,10.134038458651, ,5.02788241008333,0.774193548387097,0.171330034,0.806451612903226,5.71521149770285,1,58.2282560967742,1,10.2807458566667,0.967741935483871,-9999,0
2023,5,00:30,10.606575855224,3.56555615417742,5.52015479731985,58.7564636129032,10.032933216129, ,4.58644128133333,0.774193548387097,2.87968123461538,0.838709677419355,5.52015479731985,1,58.7564636129032,1,9.98280715666667,0.967741935483871,-9999,0
2023,5,01:00,11.5037771128189,4.23237886276882,5.20456377855778,59.9358220967742,9.73935002903226, ,5.15232625763636,0.709677419354839,3.144893922,0.806451612903226,5.20456377855778,1,59.9358220967742,1,9.73935002903226,1,-9999,0
2023,5,01:30,11.4384519394579,5.24209872057527,4.95928275630414,60.8539851935484,9.45645791774194, ,5.85330765490476,0.67741935483871,3.77884949615385,0.838709677419355,4.95928275630414,1,60.8539851935484,1,9.57378429,0.967741935483871,-9999,0
2023,5,02:00,11.7636602506066,3.08067416797312,4.81801971256709,61.1754117741935,9.32503086832845, ,6.21654377177273,0.709677419354839,1.96400816153846,0.838709677419355,4.81801971256709,1,61.1754117741935,1,9.34043088666667,0.967741935483871,-9999,0
2023,5,02:30,12.1514716328746,-0.0576255990333333,4.50609655222286,62.7944203225806,9.02253230548387, ,4.94385144452381,0.67741935483871,-1.56102308461538,0.838709677419355,4.50609655222286,1,62.7944203225806,1,9.03098338333333,0.967741935483871,-9999,0
2023,5,03:00,9.58080486070621,0.713642775977419,4.22326807696582,64.541125,8.68963470376344, ,6.96453761919048,0.67741935483871,-0.00356565384615385,0.838709677419355,4.22326807696582,1,64.541125,1,8.55995560344827,0.935483870967742,-9999,0
2023,5,03:30,10.6835641278645,0.97278357485914,4.09487547552429,64.8883430322581,8.38293666236559, ,6.31757609571429,0.67741935483871,0.741888502692308,0.838709677419355,4.09487547552429,1,64.8883430322581,1,8.27274539655172,0.935483870967742,-9999,0
2023,5,04:00,12.0457839468842,1.21905718349355,3.81706752136182,66.4700911612903,8.01461826516129, ,6.87829460547368,0.612903225806452,1.561715472,0.806451612903226,3.83433753007018,0.967741935483871,66.5699837,0.967741935483871,7.81690400689655,0.935483870967742,-9999,0
2023,5,04:30,11.6089215174794,4.70984921792366,3.68796569896811,66.7394246021505,7.82798870903226, ,8.2873695830625,0.516129032258065,5.58895245153846,0.838709677419355,3.68796569896811,1,66.6831798666667,0.967741935483871,7.55775402068966,0.935483870967742,8.71311052631579,0.612903225806452
2023,5,05:00,11.1023425971727,1.39616683444086,3.68552763757781,66.730615,7.5928827127566, ,5.65672406696,0.806451612903226,1.53150070923077,0.838709677419355,3.68552763757781,1,66.730615,1,7.47786624137931,0.935483870967742,27.8617580645161,1
2023,5,05:30,11.1907229132678,1.72872954001075,3.64538987002362,66.8812218387097,7.60898337390029, ,7.27906106361905,0.67741935483871,1.62527300384615,0.838709677419355,3.64538987002362,1,66.8812218387097,1,7.48292236896552,0.935483870967742,69.0976806451613,1
2023,5,06:00,9.55392102940315,5.45698290857634,3.71851263589296,66.6179142903226,7.87793792258064, ,8.59685137165385,0.838709677419355,5.24137461653846,0.838709677419355,3.71851263589296,1,66.6179142903226,1,7.6666319137931,0.935483870967742,122.633767741935,1
2023,5,06:30,7.73231362910193,6.37799087027527,3.90232557412761,65.6530251290323,8.12279525483871, ,7.97684212154167,0.774193548387097,5.63956843461538,0.838709677419355,3.90232557412761,1,65.6530251290323,1,8.12279525483871,1,182.094303225806,1
2023,5,07:00,3.59383286855561,14.8101486541462,4.04275299836517,65.2097015806452,8.46959125483871, ,7.07194713743478,0.741935483870968,14.0808580146154,0.838709677419355,4.04275299836517,1,65.2097015806452,1,8.46959125483871,1,242.578387096774,1
2023,5,07:30,0.197829329373118,19.7883976331247,4.33170099306132,64.1964012903226,9.04209247419355, ,4.597939872,0.774193548387097,17.9271353384615,0.838709677419355,4.33170099306132,1,64.1964012903226,1,9.04209247419355,1,310.2471,1
2023,5,08:00,-4.02924453611357,33.7605857577269,4.88831376777647,61.7978481290323,9.84572663548387, ,1.73130872633333,0.67741935483871,30.6254235,0.838709677419355,4.88831376777647,1,61.7978481290323,1,9.84572663548387,1,371.106561290323,1
2023,5,08:30,-8.38743421896129,49.827968534043,5.46390575203737,59.4892024516129,10.4964300967742, ,-5.48277257181818,0.709677419354839,46.4077890769231,0.838709677419355,5.46390575203737,1,59.4892024516129,1,10.4117584333333,0.967741935483871,426.288170967742,1
2023,5,09:00,-9.35940101156521,62.1396429658065,5.9128335906845,58.1598593870968,10.9859070612903, ,-4.76819485126087,0.741935483870968,59.8871884615385,0.838709677419355,5.9128335906845,1,58.1598593870968,1,10.8138217068966,0.935483870967742,465.713432258065,1
2023,5,09:30,-11.2292227545838,58.8841555007377,6.41818956164091,56.2189936774194,11.4969449526882, ,-6.61219367409091,0.709677419354839,53.4576529230769,0.838709677419355,6.41818956164091,1,56.2189936774194,1,11.4514337933333,0.967741935483871,504.269893548387,1
2023,5,10:00,-11.290101517693,66.9648120694468,6.95858200252192,53.8844585483871,12.0970858193548, ,-6.69667015895238,0.67741935483871,59.2846267692308,0.838709677419355,6.95858200252192,1,53.8844585483871,1,11.9424368466667,0.967741935483871,510.096774193548,1
2023,5,10:30,-11.4510261146564,78.3529379785906,7.62375862317525,51.0523709032258,12.4570858677419, ,-7.34686798352,0.806451612903226,73.39245168,0.806451612903226,7.62375862317525,1,51.0523709032258,1,12.3445634133333,0.967741935483871,532.620429032258,1
2023,5,11:00,-11.4291176510781,102.005047712688,8.09844696540566,49.4037983225806,12.8901104096774, ,-9.04172437775,0.774193548387097,91.3119040869565,0.741935483870968,8.09844696540566,1,49.4037983225806,1,12.7446816966667,0.967741935483871,554.247312903226,1
2023,5,11:30,-11.1945835420262,110.263126368307,8.44700398972379,48.6665274193548,13.2785255032258, ,-9.15973038554167,0.774193548387097,87.518494,0.806451612903226,8.44700398972379,1,48.6665274193548,1,13.12801016,0.967741935483871,578.997961290323,1
